id,loss
571,1173.2233163754636
573,1959.7831645594997
574,532.7345584358087
581,3086.2775314699725
585,2626.2647089583006
589,2370.228501746211
597,1801.420587490616
601,3398.325372676546
602,2801.7947924744662
613,2643.858850162498
616,1845.0282314391457
619,1653.4999873624079
622,2861.942198683016
623,2409.3671025345557
629,1250.2032659074016
634,1748.164667348328
638,-61.804049614849944
642,987.1168707313701
643,2857.6410433338515
645,672.2108571241828
648,6045.484540711687
652,1996.9945360373936
664,558.9182434682311
666,2488.524085987046
672,542.4115774830535
676,3018.647463048164
678,4501.890551700576
682,1762.94551649092
686,3745.459921618765
688,2898.00223723644
689,1762.9870394240675
690,2840.360410813901
692,7906.563581169221
695,2339.142033300803
697,4652.756097265256
698,1897.1222163729497
706,2546.3274276642783
708,1852.9488965718188
712,4546.984064910531
715,3829.843096173337
717,983.5445524609487
725,2710.231590577413
729,1281.2371717513163
737,1141.5117312340399
739,4553.530033049128
747,4068.942731545126
753,2424.0991028667763
758,3365.871902955383
759,3223.321324471639
763,2093.2209078954793
773,4464.104709402321
774,1833.169833923811
776,1927.5143109973098
788,4658.847414623514
790,3202.3054176896717
794,1556.4513458973033
801,3165.1968972463014
802,2156.0570683224887
805,1779.5177742573287
809,5607.87145222104
812,914.0676396355971
825,2465.3487671026915
828,2178.9538047985934
830,1746.448536035065
833,755.6480711088317
850,5130.488450128859
852,5909.232640398989
862,2439.8835581380768
863,2219.9738744307515
864,1097.0398764126624
865,3687.2167839085514
868,6406.756095115714
872,1529.095504786244
879,5979.94375072161
880,1280.3628742623853
883,2469.605357888176
886,2045.2899060641953
923,1302.5908892278162
924,1707.1630520289941
932,1103.2573170942103
945,6571.405887885817
947,6412.451052180466
948,1959.9380182684433
955,3600.534754189766
963,5059.910880360769
979,1510.1354150680188
989,1898.380795884811
994,2926.8697888002876
995,2856.83400631904
998,2443.8192224650165
1000,4570.982998525869
1018,2442.7722304329645
1019,1964.616406514533
1028,2489.7834616857363
1034,1286.6878094271633
1038,1869.0094608015652
1040,1366.6819945948491
1042,1367.9669444605186
1057,7283.643511452146
1058,1887.0388794814305
1063,1619.861125503183
1066,4227.362886098234
1071,4954.4107853237865
1073,3940.2584699539316
1074,2944.3665805479927
1077,3651.352984667299
1080,11547.009082448612
1088,397.6894132639907
1096,708.6480610402408
1097,8518.433718857543
1105,5771.534986764912
1115,2029.7643796696757
1116,2604.433135842682
1122,1950.4770521113733
1130,4397.680602018277
1133,1824.171219168963
1137,2300.0289451717117
1140,1805.4955800890596
1143,7844.325856704256
1149,6837.934277380106
1150,1580.6879130123657
1153,849.4819242321381
1157,1025.2115955989286
1180,-206.5283470904937
1183,926.2059101230262
1188,1822.8892877435287
1193,968.4303745040788
1200,-470.42834559334585
1209,3547.370162242138
1214,2153.133095939307
1219,2764.0566137214855
1223,6117.188095021547
1227,912.0373476353119
1228,695.8352385860394
1229,4371.402390561565
1233,2257.0625524334737
1238,4447.2435185537
1239,1939.5092689082678
1241,4072.378705153015
1243,2534.6196713437084
1244,1808.8993224538456
1245,4100.823822396381
1277,4450.151558039656
1279,3264.9297479405864
1292,9024.393156720127
1293,2574.2637197300346
1299,9924.844559881034
1304,3009.462739944522
1313,4817.758439973425
1328,3127.065780152998
1330,869.247516717073
1334,1789.8605154870427
1335,1452.7718389438785
1336,5012.881899771279
1341,315.58256342893134
1344,1625.6655781353027
1351,1746.0416072519947
1352,2751.3040649345276
1354,2544.0745236292255
1368,6469.803784639904
1373,1960.628824025237
1375,210.65281628688734
1381,2547.352565538291
1384,5353.084411693014
1385,3504.5305601712257
1388,6597.44966068276
1401,5345.8069691080245
1402,2841.6297914890706
1404,1606.2819718569554
1406,1530.8975591753576
1409,283.77471755046275
1422,1270.0764290852928
1429,4429.716064456725
1433,6125.239022858702
1438,1422.092793214051
1444,1592.9551620864395
1446,1809.653305340751
1450,898.3509731784159
1451,-126.72487783996522
1454,2331.8621978333545
1458,2499.015138649006
1461,3234.288961691247
1464,5714.196746110824
1465,1206.4001079776456
1478,3424.2082951005727
1479,1894.9430573468958
1480,3084.6478606540586
1484,2600.3805138382354
1486,1150.843459855233
1488,865.9077528422987
1489,3287.7447049173766
1491,602.9597226899766
1507,2769.928051659078
1515,1681.4796824675943
1519,4125.030549788762
1528,2262.923824800992
1529,859.6094555585171
1530,3113.119815324673
1532,882.7623396257867
1541,1363.5103936780908
1542,3857.3584027963675
1547,955.5515898242095
1549,580.5030493493206
1553,2759.3603004407278
1554,4264.072980335357
1555,1378.9092947879815
1559,1812.2267042391118
1565,2063.6236573827464
1568,606.9089273540858
1576,3434.5608856778204
1579,565.0305569422815
1592,579.3880653543124
1596,4140.991220739286
1605,984.013837038502
1607,2106.6324546164483
1612,2578.7869914772214
1617,3192.295590331548
1619,2493.0135151913414
1620,6857.442988259373
1624,2667.199815306815
1627,1457.4265386307666
1633,2662.7728888679967
1636,1764.4591288116064
1639,1443.5187994524522
1640,3377.8479165462
1644,967.8023418184717
1646,2124.8918630171834
1647,3456.114218461211
1654,1026.1090837979218
1655,3366.1220858031334
1664,5823.186105890999
1665,2599.6315198862076
1667,5421.333909184249
1669,774.893163574559
1678,2259.298467676061
1682,2124.410731185198
1689,640.8955354826379
1690,3147.8786035411217
1693,6407.531665166644
1695,457.9456143793119
1705,2477.726917423811
1706,4202.333924596655
1708,2942.417656617737
1716,2179.2606951882926
1720,8015.647912862026
1722,792.8778443213059
1749,5634.003492189344
1750,2607.4026959710363
1751,6845.078508787765
1760,3155.953166099181
1763,4714.634440486881
1770,2037.0430975333975
1777,2865.6557526718357
1785,5061.476993729642
1791,932.4804209589524
1794,5668.529795967874
1800,1943.5215852186304
1816,1544.3772794392016
1817,1018.0014617484806
1821,2942.1185630753394
1836,942.1265770464228
1838,2415.558885933327
1851,2599.4083118264934
1852,3272.4393833685936
1854,3035.0888194111662
1856,1490.5494120181888
1865,437.21491275661054
1872,643.2908284451122
1878,785.2050088438539
1880,1099.7684969387021
1881,1942.0466077115007
1882,3522.0261243765326
1886,935.9157448224773
1892,2083.44563971728
1894,3367.3398030142757
1898,2261.1655475348985
1899,2963.825153061225
1902,1198.1912393926189
1903,4919.653218613883
1906,3142.1981605625097
1910,3207.7723768701003
1911,1957.5924303604556
1914,3051.3255711444185
1929,3974.0006895370993
1932,1819.9856227460327
1952,1563.3698807875703
1959,1091.385123306674
1960,2036.9877797840668
1976,4476.688973478303
1980,3722.2179245959874
1981,2035.0821231741809
1987,1739.2470849605925
1994,2230.9749322811517
2000,2532.667492828212
2008,2465.8047891938054
2011,2698.966176143351
2012,6351.938674286319
2019,1643.382846533891
2022,3839.409971569853
2024,6989.396963868392
2028,506.01051184716147
2030,4450.073746145213
2031,6967.1061141043565
2047,2495.107457043795
2049,1047.2537311427664
2050,992.2066739818285
2051,4025.430130539159
2056,1235.8070733464722
2057,1920.643622858171
2059,3520.5366500727173
2069,3252.3426806258476
2085,1946.18990176944
2089,94.9475062267417
2090,2984.9910307757364
2101,3356.4146978578656
2114,3760.2272855781534
2115,1536.843902702397
2118,1465.319933118034
2119,2784.8695591910764
2125,1761.7472078152832
2128,4199.615803411118
2129,1702.2151840776621
2132,1009.6970324325206
2133,2814.644778338438
2135,425.9584201542361
2136,2304.5631535789853
2143,2140.0191017517427
2144,826.9633124139527
2145,3747.644380820448
2152,2862.0229044530515
2160,3522.46856678771
2166,1707.8078178972758
2169,844.9102845576817
2170,2318.3296878473457
2172,2194.0044686446336
2181,2348.523411865379
2183,1659.2001651365692
2185,4884.975409470762
2188,2617.4952871466553
2189,2594.681059816661
2194,4418.181612461166
2202,1539.0114841806435
2208,2558.2668168015125
2227,1716.2355763564312
2230,5697.75446429359
2235,2858.4931128197395
2236,2140.1372872028905
2244,7258.0557941079305
2248,1867.961460208281
2252,1815.064781995973
2254,2018.150427463963
2260,5615.166624923309
2263,2492.6335050794596
2274,2058.7846133250587
2277,1582.7045932157191
2279,6577.6483876141
2280,11887.560073056648
2283,4290.670275682941
2284,826.0234168215773
2288,4467.11316427367
2292,1270.200367898596
2295,6260.032726907121
2296,2643.0058124089624
2299,3053.2848875086297
2315,7453.315999910677
2318,1510.462266652419
2329,11720.109641754125
2337,1954.1454529704768
2340,352.0830726597717
2342,2935.962169741176
2347,4862.06120275691
2349,4450.088876924372
2354,1646.3293386995267
2361,2928.353339013435
2370,1114.558767499828
2378,3838.277477328319
2382,5639.463274225329
2387,1638.0718763172115
2389,1950.2260614057777
2394,1188.798832099643
2396,2225.162390471458
2400,3144.605767527863
2407,3284.941743801169
2414,1377.2741078319598
2415,2150.055958086808
2421,1837.7993540742357
2427,1651.1323853670538
2428,5027.751143750765
2430,2965.5699722419286
2435,2139.7792389949427
2445,5523.82763338225
2446,1822.2387214644357
2447,2275.92708795526
2449,2223.384906469123
2451,2120.5620895666193
2458,11429.33812404408
2462,8222.220729591278
2463,4024.677475975979
2467,3596.1822034019465
2471,6569.839665310458
2475,2556.8617073532064
2478,3147.3512729700046
2483,4176.761262585522
2485,1120.5542323063735
2487,1182.0813966617786
2494,351.5998750117139
2497,2424.1075513603428
2499,2304.0076035808916
2503,2511.4240049107516
2513,3048.5128088393253
2515,1847.6551781080964
2522,1538.8689271098808
2523,2705.0168046145836
2528,3369.745951820389
2532,9184.212517847589
2536,1015.6933699083604
2538,1397.9364167113577
2539,745.1102969420347
2540,3748.397168255189
2545,6819.351373500442
2548,931.9283337707083
2549,893.9907933376722
2553,2310.983686201522
2563,1910.9357573027712
2566,2909.360657400124
2574,1850.740634441777
2575,3711.069200383359
2584,2889.2609422808346
2588,4110.806253987139
2589,1752.3795549660983
2592,2144.4942759560195
2596,2237.294219572018
2598,1714.4814113868208
2602,1069.8578629706662
2603,1005.5795183430514
2607,2898.7612433492795
2609,1553.6689284138208
2611,6839.230951083453
2627,2271.0794915868432
2628,1974.0583591234372
2630,2307.2773171094896
2633,3009.359401172403
2636,9099.697164142935
2640,297.55032395974985
2641,718.114772447567
2657,5139.6397214856715
2659,859.5148014425607
2662,1389.4881469236095
2663,1507.69190008752
2667,2912.158869013929
2670,433.56997631643316
2682,2073.303740170836
2694,3775.9851906702816
2699,6544.461332317852
2700,3189.1236367283846
2703,5998.141702470712
2708,2171.2712396115494
2714,1503.3372789531825
2725,540.2494356726515
2726,1529.196299498853
2727,738.3881899525977
2732,2398.5269505796855
2733,6520.426512383009
2736,6146.025701463614
2745,2588.2822124238614
2760,1670.1135465776847
2764,2214.325454721137
2765,5939.053649745437
2766,133.77729180122705
2775,1920.7299607485181
2783,1622.9970644248322
2784,1148.1411301289709
2786,2483.200708397605
2801,1062.4948116163462
2803,2063.6308489440057
2813,6626.278356051546
2815,7420.142087145996
2816,1584.2014550620836
2818,2405.7602367320433
2819,4718.864224589848
2822,1451.531920658981
2825,2743.205876148528
2826,2512.5424570251284
2830,2760.5322380743314
2834,827.6502944283112
2835,5650.191760988696
2856,2564.9220528194423
2873,6201.999935468726
2886,7038.399421331921
2892,4535.089364190997
2896,1077.5138034340544
2897,1545.6174023628598
2899,2348.741911383054
2901,1674.5001307985378
2909,5389.607415595669
2914,4217.8295325748295
2915,1125.5941334276881
2916,3424.1337605755116
2919,1466.4826179833815
2926,3516.7531176707002
2927,1966.7574292463594
2933,2199.3807582865384
2934,3677.892547775717
2941,1918.1137262661514
2942,2457.0691909395305
2946,3187.2899573575987
2949,2456.83398829098
2952,2264.527698331594
2957,9303.20091959356
2962,2054.48685086112
2963,529.7690391715911
2965,2609.30388863095
2966,7983.2760360666625
2971,1678.0421978993163
2975,596.9704392100275
2979,364.8890495914358
2985,7625.256284910846
2995,2920.5949474921717
2996,903.5086342423983
3001,4919.728463121059
3007,2676.9123733827714
3008,1209.8173838951438
3014,3967.1050814705372
3017,11088.022801610181
3021,1980.3020080621284
3025,2537.2299323731136
3026,847.166052304968
3034,2430.4828923409013
3035,2785.5028750590322
3044,3011.10409454012
3046,2933.5043791483763
3047,4499.229569666438
3057,4397.900349470669
3059,5496.335228108953
3063,7132.545312952045
3065,1683.2705491060628
3067,4002.6114556671246
3069,2465.2021632710835
3076,3246.383198450547
3086,1570.6381474738846
3088,3516.8395726524977
3090,2772.928299064936
3096,2710.0102102915275
3100,1944.9115974608694
3102,2892.2591030220224
3103,3176.5267179134194
3107,1223.8947439588153
3118,822.5122487582347
3120,4603.455348635825
3123,3432.996390621125
3128,843.9728218770151
3132,1664.1939258356892
3140,2004.3845329248115
3152,2476.865505633155
3165,4487.70696776813
3183,1833.628279389683
3190,474.92021044713715
3197,2885.341843785555
3201,747.129627924523
3203,2471.864498325359
3214,4153.881408628546
3219,2089.6827290787887
3220,1582.4827306026605
3221,4185.563698162566
3229,2298.238002851399
3234,1094.2815624031687
3235,4236.817292393303
3240,1610.1662864646241
3241,2417.511260329084
3249,2472.5608870124943
3254,993.1712737140053
3264,3990.759941145951
3266,2739.27364255988
3270,617.8978160806702
3282,2032.9980170864956
3285,1216.2848347902548
3289,1797.497997741153
3291,1692.2250783936793
3295,3516.019371641396
3299,1122.9082436345568
3302,914.7162664028097
3303,7439.895143775298
3308,3896.5814088095863
3309,4347.828093386649
3324,1906.1204172094046
3327,5267.472908910566
3330,5851.116749132925
3335,1483.3979318058246
3339,2164.131738803762
3340,2164.282916037448
3343,2297.6642381941924
3350,3318.883809311512
3353,3124.482971409855
3356,7224.426228884152
3361,3393.060931376473
3368,270.2855770128802
3376,2375.569049747591
3381,1295.9516768549208
3383,3637.195409927645
3397,4334.173040006614
3403,2379.222189172674
3405,1225.464260296105
3410,1794.9161207935235
3412,3691.3546644168314
3416,4004.4508464986843
3417,1699.495355312453
3423,3810.63464082263
3427,4928.7607435842565
3435,4575.044030663615
3439,1201.9853654861292
3441,3163.073682116442
3450,1637.7804993627008
3453,2015.0155154595288
3454,1555.6167646996905
3458,7782.5885931426
3459,2048.965965504129
3467,4332.382720975694
3469,5332.928336387104
3477,904.1804829082516
3478,8739.437597413018
3482,577.1608947116471
3484,5605.190429595736
3506,2556.148244874189
3515,5953.794855909875
3522,4226.548421299238
3523,1371.963118578089
3526,1446.4852737618348
3532,2468.2900589977517
3534,2125.1131588283333
3537,1726.7901747113758
3539,580.6357274557404
3542,5137.892312576449
3545,738.7386705773285
3552,2120.9524103979575
3554,1885.6316193732207
3573,2499.1680982075973
3576,1548.3070140842933
3577,3511.2963469626666
3580,1451.2616846887688
3583,1723.4112883138973
3584,1567.324089626793
3609,1372.263945690144
3613,5896.166077327441
3623,3008.726554490618
3624,3858.6102147669953
3638,8907.922228222791
3642,2076.1765695596346
3643,2825.2771286457996
3647,2486.6240970872254
3653,1441.3177866250048
3654,4340.266754532941
3656,1465.5869883316273
3658,1061.8208189731777
3659,4719.494012323551
3663,6146.54101917301
3664,4009.1790828740013
3666,681.291074878779
3681,886.2507184563161
3689,3095.218694987425
3694,4138.8398185341885
3695,1701.7543009892797
3699,1796.1930508814626
3701,1571.2706622395601
3704,4142.751809807799
3721,824.4225891642993
3726,3592.211726118319
3727,2587.956138880247
3729,2534.7721117655155
3731,4208.520885380419
3738,697.3023487945245
3740,2972.698274208557
3744,3751.4371306602097
3757,1426.250730406004
3758,1633.8408392706406
3778,1549.138057348388
3781,4379.238338832203
3790,6199.735255019448
3796,702.8008404873369
3798,7774.411792408563
3804,131.67623008471688
3813,979.691139462526
3814,1154.871311071582
3815,2962.721898718493
3818,2649.1719123224375
3823,2941.529739695716
3826,6421.165134997797
3831,1552.3130157735345
3834,3193.52538657995
3835,3217.135992832719
3849,2906.553131972535
3850,3405.3582221292518
3855,2147.5848781197255
3864,2968.0190450421906
3867,3514.032163232815
3871,1472.7564027611747
3879,2092.3764232495023
3880,3625.413150790051
3882,5187.9631329736285
3884,9211.801935283647
3893,2823.06097418332
3895,2432.289667556886
3901,3228.178999799307
3903,1450.7731230116544
3913,2330.2708751503887
3921,3912.7684278087186
3929,3210.361875805814
3947,1511.6074384603633
3962,2633.6184474729707
3963,288.0524454905448
3966,2227.3281496994096
3975,1571.258957729396
3976,6518.596762719649
3977,2817.7214775567736
3978,423.1231599410686
3979,463.1772088283562
3983,2071.5291910495976
3985,1027.66261204256
3989,8109.932302546091
3992,2380.2218012832604
3995,2127.877797450075
4008,2179.737024750879
4013,1736.660495861949
4029,2757.3679791443874
4035,3679.674804686296
4040,2508.972838493432
4048,843.1441270427715
4060,3292.079608463433
4066,1137.550591141601
4075,1479.8113443088346
4079,2874.992543493063
4083,279.3244274272137
4091,3296.062460280075
4092,6051.098558656525
4093,2776.5897121141543
4098,2946.004750344983
4108,1326.2599305773192
4109,1112.008569958932
4110,3922.777775187135
4116,2669.2911781226912
4129,1583.1733552606174
4130,4838.062202168106
4140,2393.408524944103
4146,2174.4891590318275
4150,5526.681186419018
4151,7614.954263854005
4153,1147.6363439970712
4169,7397.628844562697
4170,2580.4394243773713
4179,1606.39888848041
4183,5067.931795135561
4188,3271.0667561312744
4190,3216.7027278428204
4193,1567.2166936442713
4201,8426.368725285562
4205,1879.31970996324
4210,2710.6918800951184
4226,2302.2359832384695
4229,1983.7553566632296
4241,2910.2323921757124
4242,1484.811524362285
4257,4123.977475915806
4258,1140.2563815911858
4260,3536.8233559964237
4263,4817.710693030392
4267,1285.3335099704616
4273,3212.549312162195
4274,3764.9479156504754
4277,2901.0187030151137
4281,1077.497510230821
4283,5649.674477642826
4293,3103.669880196773
4294,1508.7994055259119
4305,3814.4391821984163
4307,3575.8377161295725
4318,3471.0560166343625
4325,2393.7038539295445
4327,5849.494153562457
4332,3568.410100400662
4335,4360.749807575242
4336,3375.4848058273806
4337,583.7636996819521
4339,6902.48237486375
4343,1026.7229386245085
4346,1313.0249097959336
4348,1871.3408584079002
4350,4729.877362715278
4358,2676.040599385135
4359,2421.8274072754434
4363,1914.5899953479104
4366,4915.900228364177
4374,915.8535923407029
4375,2263.6010925446
4377,1656.2543952739766
4393,3175.093237468569
4395,2313.3336504838717
4400,1174.2396065202638
4402,7373.402502588861
4404,7581.044093344609
4415,3336.4877456007416
4418,3510.642951537533
4422,2687.335813302679
4430,1303.8587709503831
4432,2085.4879698828427
4433,831.5697379890219
4435,5139.7986940774
4438,1673.5920534877441
4444,2155.0123529755106
4447,3641.885878149887
4451,6233.8709798056325
4452,1949.2858846155978
4457,1793.8947295604617
4459,3800.0748522366157
4469,1155.210357585777
4471,8098.337403600356
4486,689.2785207058498
4488,2688.6374009674432
4510,2312.704082182284
4515,621.7342693167022
4527,5081.445900395879
4530,827.7655905840421
4534,772.4664914608392
4535,3915.3897037348834
4536,1743.314292543001
4548,3172.8308637579275
4549,1961.6310706936083
4551,5674.288942491089
4556,3305.6244146678782
4559,-133.73452779705528
4564,1940.9953116138142
4570,4144.759349566494
4575,6936.089527829892
4584,3675.234309587594
4585,3805.1007995168834
4591,2403.454875618352
4592,2504.3340742546716
4593,3085.370483856226
4594,1490.164924069497
4598,813.8556157502223
4607,2647.9074519906303
4608,983.8796303750116
4620,1903.4158224080982
4621,4390.392792175124
4625,3047.920658770489
4635,3427.5794593928354
4638,5717.643702333922
4652,3192.1332365766143
4657,4142.71347663143
4658,2578.6747747075133
4666,6746.221744308896
4672,1665.180839051315
4676,2966.270880864933
4680,1501.544893919152
4681,6519.715152623213
4683,4440.68108649542
4684,1647.373757506717
4689,4181.326244438133
4690,1870.1776308799945
4692,2097.4255365361487
4697,1691.2150246672093
4700,2085.1050697832543
4705,10587.998450756751
4721,2262.3686323441143
4726,1674.200074939269
4729,1108.0745253032023
4731,4309.632599033436
4736,2162.0900837756008
4739,2521.8554539107736
4740,1982.6447690002517
4753,709.6789803195577
4754,2902.1987318854826
4755,3755.794231788412
4756,1755.2709391902224
4759,1658.0020730282033
4764,1629.346757328858
4771,4718.565154407483
4772,1895.2667272478784
4776,219.86157466864836
4780,2996.1975550983034
4784,1171.0565415657331
4786,1430.8965563209965
4787,3461.309097065772
4789,1561.2761245683394
4794,1864.563729286827
4800,3540.4746213610106
4807,2701.336868304889
4813,7974.194185036595
4818,2708.8336289047193
4823,12784.41315480163
4824,2293.4673511040983
4829,3094.664904488599
4830,1670.299629896319
4835,2412.9409380218444
4844,1259.1643710117319
4845,2254.6152542929703
4846,3502.9781454746826
4847,849.9700434247673
4854,2836.2020737696826
4857,3411.3240971568534
4861,1270.0331932434372
4863,1424.2116406692264
4866,3472.951822073584
4869,6237.3739758075535
4871,1846.9851427892038
4872,2150.194283081078
4875,2109.548122722734
4877,7525.006677615316
4878,978.5099964892803
4885,3067.9759609810526
4886,1545.4738884380888
4888,3269.278027984374
4890,1445.222363760386
4896,866.8251472801381
4899,3597.7224488800266
4913,1147.6607329179092
4916,1934.4951421437172
4920,3416.9238159886363
4925,3699.42584202213
4934,2838.450387682154
4941,3237.7364197602333
4946,1480.9393697713604
4954,3421.317010528124
4956,1397.717487695331
4958,5550.66948280469
4965,1662.795712003731
4966,1433.8219290860823
4970,2657.7009364982628
4977,2720.275661778583
4980,3378.0521667215453
4984,2650.012168724688
4995,1694.721955106921
4997,2593.501467929587
4999,2740.6111911210282
5005,3491.9719116515816
5011,1828.1022810155605
5015,2540.8025663210165
5016,2413.8358904025813
5019,2279.5340182419814
5024,2416.5902871517
5030,1745.418746296501
5031,1761.7166898044222
5034,2608.1972155892836
5047,9437.36977283508
5048,2528.062772167551
5052,2533.7872928358615
5061,3012.5546627042277
5062,23752.85750305344
5067,3550.792510189613
5068,5101.751929387365
5077,1232.2668300587443
5079,2856.378158769113
5090,4216.23480484946
5094,2300.847139029136
5103,1704.3477594776707
5104,438.04528146328937
5106,2063.1472822512683
5107,2637.747969367117
5110,812.999776094773
5114,1168.9524014846038
5116,5204.6008469906865
5121,7540.494736467211
5122,2644.6474892782153
5124,1070.4265886443343
5132,4626.494363546885
5133,2789.5777345534943
5138,2380.5909850688527
5143,4547.403569533786
5153,1586.2088035349136
5154,1474.2396933428333
5155,800.47076922112694
5160,2285.940216553129
5169,4686.4465381659875
5172,3355.342623843204
5173,3490.1084898574186
5179,978.5322611065953
5182,3297.03937973117
5187,1247.5458046373572
5192,3373.4033347807094
5211,2343.8132873510817
5213,3617.6061664881663
5219,905.5830753331804
5225,2149.62609829483
5226,1345.0266319164882
5227,6232.255972783564
5228,1767.3389835161051
5239,4176.346013128705
5241,1873.4461760084512
5244,2868.625446608894
5248,3664.738510198769
5260,1548.083592205514
5266,1554.0166052676843
5273,2186.9322941490705
5280,7274.500370858868
5298,4930.1025163345585
5300,1148.7454975053658
5306,3112.3694026676994
5307,1097.5095149704912
5311,6286.39059304869
5316,1523.032971988576
5323,-328.0790940846774
5332,2285.1758667917907
5336,1758.2029748815444
5338,1405.519908115094
5342,3059.770725644445
5347,1338.9958016157764
5355,4169.782815861612
5357,2484.3775749392184
5362,1461.0783924620155
5363,1327.3525990652604
5364,1010.4553300022909
5366,4606.013584522508
5374,6523.064600030688
5375,822.0511832504496
5379,4281.29756069829
5380,1993.4271525433533
5383,629.5718948195581
5385,2038.8752613300162
5390,2784.7148929439304
5393,5039.27215210914
5398,1826.6552178858115
5411,2884.2283654599673
5414,1327.907972044054
5429,1644.5230489337928
5432,10094.738123211011
5436,858.2327661905591
5437,4217.84730181237
5439,1391.954545865917
5440,4024.605282855102
5449,1640.5338528967627
5458,1382.2176009002721
5460,764.9254359134433
5462,2178.298883320106
5463,2672.7458924426696
5465,2510.196766437209
5467,3399.414480451136
5475,4294.573076091956
5483,1972.2614482189965
5485,1782.5000095454718
5489,2766.772755367025
5493,3423.53959419652
5497,784.4391269113158
5501,1029.528678723149
5506,1490.7642040254905
5507,1827.4989865424602
5510,3152.6180732205917
5524,4164.263176567254
5531,1999.2660704962811
5542,4112.088802817668
5543,3082.9967880215177
5544,5013.64882054837
5552,2076.033000101652
5560,2622.4606723547595
5563,3765.676907847225
5573,2795.4411977128225
5579,1517.4909595108734
5584,3163.615435612902
5585,7213.548203627798
5594,2425.6585935650087
5595,2524.9748081988027
5597,2206.846914268472
5598,1740.0525057128286
5604,1681.4706380878076
5606,1338.742343588719
5610,1446.9253009289464
5615,4588.524289002585
5631,2280.5323285091713
5637,1756.6561805911651
5646,1331.3186884287602
5656,3072.7529395723996
5658,10543.041328215848
5666,970.668053976593
5668,2728.3591199615053
5673,1174.8990955764802
5680,612.4874373158445
5691,3128.180422114224
5692,5907.422863868553
5693,2503.3046222272023
5697,3997.708175388693
5698,2463.7586574176485
5700,2797.649239971633
5704,2081.0366027602718
5705,1648.9756870717601
5707,1505.5152503186528
5710,560.8459472984972
5716,1277.2842205227275
5720,1440.8985417610559
5722,2548.8232510578987
5727,2307.4605013178643
5733,649.3099416540208
5737,2980.2692152673103
5742,4892.415927846928
5747,1106.4010523627499
5760,4397.109146006227
5774,2023.3503118176795
5788,6353.023963591005
5796,2466.252262800321
5797,1322.370264232879
5800,2765.1333211388896
5812,1587.0663350609996
5814,984.560328524141
5818,720.6394114976575
5819,3685.3498700993728
5823,4623.098781370937
5826,3161.385945891815
5830,3324.6200655773387
5831,1744.930706629163
5846,3813.054150678748
5864,1988.3652886252569
5869,677.9001295929145
