id,loss
497,4898.220344788126
508,3061.0427927237606
510,2252.2157699348377
512,2277.4730642678533
513,3512.221484981974
523,2199.1396837174448
531,6658.438572019555
532,3065.770877063871
533,1508.5975826523888
537,1079.2562991540453
544,5211.86848335818
547,3312.68392171135
556,8711.818687297437
565,1965.1906699047126
566,1565.0212648457573
571,1503.5533322843285
573,1436.9250401539473
574,947.5467515596075
581,2268.951150687424
585,2138.802964504154
589,1898.0003140130543
597,1901.3503094646514
601,3767.364841547313
602,2071.9133703355624
613,2049.647489369844
616,1738.3754310944275
619,2062.809122183816
622,2681.7358597924194
623,2155.1268589972874
629,1646.1708500772954
634,1950.986187328403
638,986.8908170705021
642,1330.8708926445279
643,2180.496506333375
645,1050.0769191364063
648,9223.415153624363
652,1719.9078857363236
664,1075.8758361020884
666,2539.1955476250764
672,947.6497956457675
676,2952.1787759275294
678,4326.514494925734
682,1995.1377051596717
686,3449.8749344523567
688,2174.278197390427
689,1287.450831784085
690,2016.7587501617272
692,11903.531169330861
695,2428.3081586154863
697,4825.0292042695055
698,2041.8132642157514
706,3071.758222988644
708,1845.8299285754415
712,3054.0060903775698
715,4659.789714795502
717,1609.966807110486
725,3380.8785778994297
729,1322.5819829359737
737,1775.3977319685202
739,5504.661737647979
747,3581.4408239305253
753,2588.969489905919
758,2926.071700374937
759,2485.951359806416
763,2196.0295442216975
773,3095.7631392161775
774,2251.6864745967564
776,1828.201348601901
788,3991.3936612117423
790,3488.2429142448045
794,1228.4548754958223
801,3244.1965006611085
802,1751.7031830011406
805,1189.96902040717
809,6133.897271798972
812,1994.7049414947353
825,3117.431736431321
828,2655.174520055726
830,1673.7729114776052
833,1735.9760080084177
850,7279.456710656523
852,5982.98080845305
862,2045.7073120443542
863,1409.3121911334647
864,1631.7677373318309
865,3640.92290061425
868,7244.811437731239
872,1867.9945546703839
879,5758.710930172208
880,1621.6533717936659
883,1529.045621531225
886,1624.6435393418915
923,2071.229439143153
924,1702.8475715906216
932,1523.8966966916216
945,7237.11263491116
947,7344.271374382836
948,2385.404028789016
955,5151.243776744415
963,4539.511479393521
979,1310.1643965914507
989,1688.60399218162
994,3142.420558993784
995,2072.9302316007356
998,1608.0887440928775
1000,3940.92767014784
1018,1843.384596128466
1019,2211.9262582035353
1028,1929.433586485486
1034,1197.6042800899447
1038,1708.6686728103014
1040,1481.305968449257
1042,1479.263584763931
1057,7922.033462223824
1058,2721.74577025691
1063,1268.0382668171906
1066,5269.188187513154
1071,4238.42295606403
1073,4233.7278314674695
1074,3424.6619344973565
1077,3735.4189927492853
1080,10374.098430700658
1088,1155.318862753762
1096,880.833753988404
1097,10846.439619273937
1105,6590.923482964331
1115,1903.0827907638236
1116,3666.1045510339586
1122,2437.9954388729498
1130,5114.364272329937
1133,1306.7074118109933
1137,2227.550781553078
1140,2032.1555982342945
1143,8166.352186483791
1149,6105.616331554047
1150,868.2820357612219
1153,809.6285414938246
1157,1215.4176206115176
1180,639.5503170738357
1183,774.0729398556116
1188,1594.919689584979
1193,1248.5016134091074
1200,851.0171442229515
1209,4948.784858359609
1214,2338.4090760964204
1219,2224.890443688114
1223,6906.0445529900035
1227,887.8400008248396
1228,1633.218679480244
1229,5251.716696305018
1233,1444.1834895208428
1238,7112.653576740376
1239,1909.7057258943478
1241,3272.4335461600854
1243,2040.029471171901
1244,1568.6300108050782
1245,3805.7380502965907
1277,4747.948736452787
1279,3070.6286384095874
1292,12692.179734497608
1293,1561.0575533867977
1299,9771.994452976935
1304,3126.6109513128786
1313,4417.525891045038
1328,2929.131196090389
1330,1371.408659812645
1334,1772.1905961887912
1335,1483.6538877534092
1336,7597.444194626356
1341,1105.7538682705613
1344,1523.7975996551265
1351,999.9309708685639
1352,3467.3469497736974
1354,1409.0573135146444
1368,4569.291736243048
1373,1560.7096972942325
1375,733.8194680874745
1381,2079.4593731844207
1384,4299.202460773557
1385,4767.991256310248
1388,6119.8558867054535
1401,7074.435582278507
1402,3196.188740089567
1404,1871.2643029909018
1406,1687.358818455569
1409,1121.908427130932
1422,1594.483767028178
1429,3867.2930155569534
1433,5620.897378412481
1438,1209.7599531599487
1444,1362.8096424753053
1446,1254.3938358214816
1450,1177.5543391099015
1451,676.1342071660233
1454,2094.7839500130262
1458,2357.2277802343965
1461,3620.826074414362
1464,6266.773685094581
1465,1239.3468937256578
1478,2476.2849258830843
1479,1721.2956280824117
1480,3129.6852691603626
1484,2480.0283441964075
1486,1393.041806386944
1488,1041.8206217116763
1489,3535.995657964107
1491,1439.7819434362361
1507,2528.635181619045
1515,2241.5002856356855
1519,2967.8932029097928
1528,2483.88453134731
1529,1152.049133887986
1530,3478.8405569691113
1532,1314.950001197136
1541,1643.8051173793256
1542,3728.816566334632
1547,1261.2523683629115
1549,1020.2475754957039
1553,2884.162229521965
1554,3636.817424819769
1555,1695.9133446777569
1559,1636.042347913212
1565,1542.6558661116342
1568,1354.8741097450227
1576,3987.132605243774
1579,1036.6643650518747
1592,973.1336640275443
1596,3959.4343129545687
1605,1140.1648795209178
1607,2022.9670233240283
1612,2054.0167538990468
1617,3453.836481496961
1619,2395.005866861459
1620,9169.737654752988
1624,2997.7175476597567
1627,1665.0193685413913
1633,2022.316344991615
1636,1406.4492269330908
1639,1191.4845316641754
1640,6337.171562613693
1644,1316.1122929672952
1646,1630.9469564430174
1647,3921.7936116068213
1654,1487.3724122004116
1655,3761.8471067899545
1664,6271.477044937339
1665,2441.956194980207
1667,5570.964135177814
1669,1404.0144753961345
1678,2313.795063567592
1682,2543.4446618467823
1689,1032.210969590714
1690,2928.646846107638
1693,5738.216693032018
1695,1104.9187312653917
1705,2111.542959042716
1706,2509.0260454287454
1708,2064.1549161507282
1716,2138.6506189903266
1720,9858.698854581002
1722,1623.538823318722
1749,4234.124194978608
1750,2238.2853766972353
1751,6003.379460822676
1760,3627.1264349748844
1763,4891.950494434867
1770,1961.7480939851869
1777,2512.9863689406525
1785,6363.1162094477495
1791,1389.7807365997985
1794,4535.331629164496
1800,1568.0511512249234
1816,1471.3595896043587
1817,1136.1814348060132
1821,3405.1874956982115
1836,1576.3371549317744
1838,2172.0411759486515
1851,2933.919859877137
1852,3374.578635877957
1854,2960.381527258325
1856,971.8427866073125
1865,899.9022129421082
1872,1060.149325355393
1878,914.7710911416976
1880,885.3018349399674
1881,1672.7438375732002
1882,2772.3826347463896
1886,931.7905441707541
1892,1841.4801291828837
1894,2658.7821019606904
1898,2547.875948094787
1899,2603.738234082668
1902,1514.6313697423936
1903,5003.7521399456755
1906,1212.7330920480647
1910,2598.4531886260065
1911,1879.2736479891653
1914,3793.16164233084
1929,3253.1031073925037
1932,1809.5896543380622
1952,1216.6649845876873
1959,1488.4829469178767
1960,1934.6530664522356
1976,4926.710093201241
1980,3298.3522152273727
1981,2474.850763884703
1987,2126.313811382857
1994,2156.169868250926
2000,1216.2999061098883
2008,2535.097222814743
2011,2762.0454217468123
2012,5145.952757883417
2019,1797.4887987055972
2022,4074.658206139872
2024,7666.497285463299
2028,915.116643802825
2030,4168.330400878395
2031,7486.587581083746
2047,1998.3928758031145
2049,487.2814289893976
2050,1602.2172345795532
2051,4400.037508397757
2056,2036.8687287457058
2057,1207.218228705947
2059,2332.8986260128117
2069,4138.26988197001
2085,2127.5606189698387
2089,839.5767305711771
2090,1791.0867352503965
2101,3181.9539101905816
2114,3780.537395558588
2115,1492.9386404052455
2118,1210.6230317586437
2119,2618.4057657973617
2125,1771.7451175172507
2128,3981.0961600734836
2129,1667.432207396556
2132,2120.59746739827
2133,2278.8810855026427
2135,1014.5350355055429
2136,1972.9620249988623
2143,1803.4439836156096
2144,1169.2668092961394
2145,3411.448277868984
2152,2297.236787321272
2160,3968.902112080714
2166,1530.5548087795792
2169,1436.256875292922
2170,1908.727425866118
2172,2069.3872222568393
2181,2371.8805914195864
2183,2010.4145636394376
2185,5147.049991419622
2188,2625.0751614874903
2189,2403.017225990623
2194,4893.925672605071
2202,1549.394004192053
2208,3320.1001500879493
2227,2231.5410065298565
2230,6444.327900089175
2235,2349.548294970866
2236,1571.9669123402355
2244,8384.80750143438
2248,1514.7272861942781
2252,1768.0751253439068
2254,1803.383525667283
2260,5903.499559208305
2263,1962.8217631575596
2274,2041.2020984325238
2277,1229.9468787318049
2279,7017.516990953343
2280,11227.195774182033
2283,3312.0439941197105
2284,874.9367423476457
2288,3800.9474526762256
2292,2234.2193886655623
2295,5260.694814924778
2296,1310.7376227558068
2299,2814.120827651599
2315,7338.809892556117
2318,1555.80125398297
2329,10906.88368625151
2337,1974.9248472576833
2340,1027.2192437724598
2342,2318.5771953262574
2347,3025.1353132400513
2349,4532.5698664292395
2354,1550.4337074853988
2361,2477.9795105638364
2370,1589.7637196111077
2378,3711.537134519005
2382,3771.561802234071
2387,1810.9721545649131
2389,2128.187493440897
2394,1511.8472392789308
2396,1940.2758753111789
2400,2963.7469929180183
2407,4161.375314377656
2414,1318.1887416196594
2415,2091.4523655366047
2421,2336.6572128345265
2427,1869.0873649359464
2428,2850.7651185991404
2430,2998.3303358614685
2435,2698.6184752478553
2445,7488.4963156865415
2446,1939.8361160107145
2447,1757.041199044251
2449,2178.76328720809
2451,1884.9985810095693
2458,15243.69707126395
2462,13213.7515219863
2463,3075.8533617730627
2467,2737.253713367067
2471,6596.253204353545
2475,2841.7256123531556
2478,3887.494965504859
2483,4945.145824608396
2485,1201.7141889719285
2487,1129.7805527132707
2494,795.5774924405277
2497,2130.6092526566977
2499,1460.0438849181564
2503,2074.4836744854315
2513,3625.5747038102813
2515,2476.0809823068817
2522,1465.6595200008514
2523,2000.176834604325
2528,3047.9103833739537
2532,4571.657295638944
2536,1255.8872337702915
2538,1606.386418550903
2539,1139.9973099560236
2540,2995.1699632369505
2545,4758.079303594847
2548,1081.1261754530526
2549,1026.1163417359362
2553,3004.0439628047347
2563,1754.9881268862514
2566,2447.8456158094655
2574,1562.169339888298
2575,3059.9167703109697
2584,3006.0039472950953
2588,2964.754416280011
2589,1182.8892640375157
2592,1547.1504070057733
2596,1582.8182506371977
2598,1756.2616933530908
2602,1186.247554107908
2603,1679.5384227884517
2607,2976.6914910510504
2609,1415.7217872669576
2611,5852.796859392026
2627,1829.2260872508014
2628,1874.2863977882841
2630,3311.2456019025867
2633,2601.3417960151755
2636,7573.873005860658
2640,874.0123832591898
2641,1371.8376672164916
2657,5459.965681365264
2659,970.9213845560763
2662,1310.8123706630436
2663,1901.9116195163188
2667,2227.843809072477
2670,934.8061387475825
2682,2241.022270153472
2694,3314.6458700247103
2699,8086.956003861782
2700,3542.9258974204586
2703,6582.7417650605175
2708,2525.3212923266346
2714,819.9261319270087
2725,737.944214292548
2726,1497.7874304346042
2727,1443.2893738915743
2732,2488.090918564789
2733,6584.652025150047
2736,5607.121477237747
2745,3376.5074069410125
2760,1482.7270523083723
2764,2121.2473896128026
2765,7022.9729991974145
2766,605.6410795081325
2775,2337.831742935255
2783,1731.8569478095055
2784,1332.5415310974026
2786,2233.6042831757773
2801,1611.5626332031761
2803,2625.515076740695
2813,5531.607253703804
2815,6654.074040490847
2816,2142.1584760840938
2818,3017.7060190800275
2819,2809.2589121749816
2822,1949.3973993364884
2825,2236.109614631465
2826,1775.5480648977882
2830,1886.4535543556954
2834,1045.6362740173709
2835,6235.09641325316
2856,2664.965999841194
2873,6839.964342205985
2886,5568.521464653375
2892,3737.3034794219498
2896,1097.1826602362803
2897,1133.3165152510244
2899,2395.8613127009144
2901,1344.9401998894489
2909,6607.759712398114
2914,3791.2407090354623
2915,1314.9706327714273
2916,3166.7331128554574
2919,731.9693426606881
2926,3003.515392948069
2927,2018.925972352334
2933,1766.7923312128987
2934,3351.1302549046836
2941,2076.2734787087625
2942,1902.7986294232871
2946,2235.5733098268074
2949,1698.928742243257
2952,1697.3851248177612
2957,9966.880571462192
2962,2404.5306646533536
2963,1053.895974128962
2965,2070.36936281925
2966,6029.908792414628
2971,2436.8440955429787
2975,770.3652984710027
2979,1377.0318864188775
2985,9215.89349711647
2995,2955.7357372660845
2996,1723.0668198629894
3001,4006.020858388911
3007,3724.6684892342078
3008,859.791428874443
3014,4077.3880753655985
3017,11062.12858160084
3021,1463.6800878413594
3025,2656.6137760279466
3026,936.7088588150868
3034,2567.1021943385326
3035,2873.272971258867
3044,3653.0841074352666
3046,3367.0841750632403
3047,5913.356837587006
3057,3814.3957775423974
3059,6397.431687366713
3063,5397.771091339148
3065,1565.0869521457355
3067,2870.321338394001
3069,1963.4634186679434
3076,3771.103747644603
3086,1425.6764025574153
3088,2632.3688745589143
3090,1997.3325254653878
3096,2738.423010595122
3100,1479.1533652080045
3102,2408.054291793521
3103,3000.0635614195166
3107,1163.6770145113358
3118,1571.1132237782358
3120,5126.478636906346
3123,2775.5916547558722
3128,1527.3093427777937
3132,1855.2742731284848
3140,2159.4414839445453
3152,2641.5019688262437
3165,4482.728545245549
3183,1946.560736350294
3190,1160.9140982791985
3197,2251.3711540541753
3201,1573.9801340798897
3203,1911.2823232096819
3214,3010.6505610204404
3219,2291.5753015253745
3220,1579.0108766735161
3221,4877.132836178158
3229,1863.371292487154
3234,1205.0617723719595
3235,3145.716276434241
3240,1834.6668462073776
3241,1797.19442156155
3249,2200.7749863774184
3254,1139.1374713822163
3264,4456.2513306132105
3266,2486.454897157558
3270,1159.8911388800539
3282,2411.238548661672
3285,1872.5987682278908
3289,1429.6537573614455
3291,1926.8788601245535
3295,2202.2954203075133
3299,803.322357894982
3302,1613.3114297963923
3303,6395.727059886353
3308,3916.5125168757677
3309,4024.6183118614636
3324,2704.721893448786
3327,5547.2783037614345
3330,3723.649628645435
3335,1512.2807492069917
3339,2154.324818002422
3340,2826.4096822092206
3343,1298.1818484987632
3350,2329.1223703183905
3353,1622.2237716063046
3356,8670.566032369748
3361,3377.3120762148365
3368,1083.2519794587722
3376,1932.92566621338
3381,1251.9228569482916
3383,3171.650176631278
3397,2851.2305512148696
3403,2301.3033845986006
3405,1813.4666067525252
3410,1869.7002619701263
3412,2919.7343977483897
3416,3093.7347880945954
3417,1832.1165828093222
3423,3222.321718393478
3427,6429.069488879843
3435,3307.3107791872485
3439,1512.8353154600525
3441,2823.4076526538583
3450,1835.351261459275
3453,1471.676499722567
3454,1457.163039906942
3458,7075.878687108872
3459,1896.144434075424
3467,3816.311294012292
3469,6188.62656593259
3477,1088.6063014944311
3478,8637.708343568998
3482,1218.499741008978
3484,5133.036493468036
3506,2129.4177639413374
3515,7145.951595436869
3522,3593.805261018231
3523,1704.4418304190144
3526,1405.4569824394773
3532,1874.0030081790333
3534,2111.6511193544825
3537,1110.223124055901
3539,1030.3362795154387
3542,5396.478960466557
3545,1008.1674955009979
3552,1767.1708613285646
3554,1447.761373731865
3573,2274.1542837429606
3576,1248.1841162219164
3577,2786.557139381754
3580,1789.7551247624253
3583,1412.2370159541572
3584,1927.7465625566836
3609,1254.6230141245292
3613,4655.733911532854
3623,2886.8232782612463
3624,3409.0004323888634
3638,8720.641986743201
3642,2525.428993488159
3643,2858.3550957799016
3647,1721.1248387525486
3653,2323.3493720681854
3654,5099.616607345377
3656,1570.9605698577489
3658,994.2188530604692
3659,4230.966396337398
3663,7093.433518839467
3664,3762.3718306800333
3666,1022.2522496893116
3681,1558.12212982153
3689,3179.384298986977
3694,3583.7134242554616
3695,1825.7948521153978
3699,1656.2937879478854
3701,2225.603877880225
3704,4010.311063463263
3721,1239.285803832716
3726,4147.669148270105
3727,3122.7599615195613
3729,2673.6065081276724
3731,4807.657621220764
3738,1575.147816036139
3740,2924.5367307408665
3744,1602.199787105808
3757,1097.3794068168288
3758,1066.4765481139623
3778,1651.581200787977
3781,3885.3728371415964
3790,6539.926343450913
3796,1284.0266864612277
3798,7354.092660720316
3804,1300.5474036494822
3813,1247.1457461596287
3814,1312.2867720522545
3815,3361.453745880752
3818,2333.6034681973324
3823,2677.7690850479717
3826,7880.228929438906
3831,2007.0024792647027
3834,4024.5323466944956
3835,3072.768196016736
3849,2492.3482155110864
3850,2843.716576281617
3855,2758.822156957329
3864,3242.8675027122767
3867,2199.380415289503
3871,1409.5228421235379
3879,1849.7353661537884
3880,3003.61037461024
3882,4697.535198956247
3884,10250.033517093698
3893,2280.8888813797644
3895,1808.0904051819848
3901,3249.18809808743
3903,956.8663110999768
3913,1688.1799162536918
3921,2756.4262091692804
3929,2908.3325692847707
3947,920.2175670921316
3962,2306.2798716038506
3963,947.1566115459882
3966,1834.8547974472947
3975,1918.5123907650823
3976,7041.013636326217
3977,3302.681377647025
3978,1489.6103476829355
3979,915.1991544689756
3983,2081.5285921151776
3985,953.0787612526192
3989,9868.847788422047
3992,1995.947324177128
3995,2574.0648326049795
4008,2596.1099157822077
4013,2011.0649016618981
4029,1937.8166809797385
4035,3017.921462914315
4040,2642.2734811201894
4048,871.0255730355227
4060,3792.511852940946
4066,1506.5880500255116
4075,1073.5526819277823
4079,2669.0177972960614
4083,1391.022268227628
4091,1852.2617585133582
4092,8489.955400334215
4093,3175.3570715811315
4098,2930.1147610336784
4108,1911.4606193626637
4109,1038.705338534848
4110,3907.7784676544643
4116,2650.268434260949
4129,2028.062090008176
4130,4240.775134177803
4140,2340.91123973075
4146,2039.3310776644078
4150,4302.625940822109
4151,8184.682641584802
4153,1542.8369404582647
4169,6659.245226697935
4170,2484.767311177516
4179,1588.4553326339521
4183,4847.002770104405
4188,3000.3122743349045
4190,1910.0354216645317
4193,1779.092733667349
4201,8608.534766027777
4205,1554.3941544186446
4210,2909.1542429423343
4226,2574.9901445650976
4229,2154.0705937519688
4241,3112.4848015880652
4242,1546.7125428597474
4257,4270.242365412599
4258,864.7513398366553
4260,2852.8557545903113
4263,5570.764770995048
4267,874.7096981810107
4273,2670.5586581442117
4274,2219.3721255819014
4277,1862.551486347187
4281,1265.2273457667536
4283,4863.2770199385195
4293,3379.652401641696
4294,1631.7656372155532
4305,4074.446974521093
4307,3264.8129261328245
4318,1508.074496174141
4325,2594.9158544779875
4327,4943.846960424475
4332,2986.6203478179714
4335,4298.629254971349
4336,4116.746839888543
4337,917.2857715929443
4339,3645.8692091627076
4343,1413.2288973465156
4346,809.6209407883724
4348,2106.9149578887523
4350,4238.537124569381
4358,2898.9670389575
4359,2382.5829997754972
4363,1849.419980059269
4366,4724.319650948878
4374,1011.5557305714698
4375,2483.097491338005
4377,1083.6621131231739
4393,3623.670116183865
4395,3225.361334081846
4400,1069.8446513771553
4402,6655.242047558401
4404,8396.50566160375
4415,2924.940714463993
4418,2760.084717371734
4422,1712.6962177182982
4430,1510.0515125225784
4432,2166.018197631119
4433,1442.8265962996368
4435,6072.878422184888
4438,2407.76971432138
4444,2704.708913394247
4447,3791.613189668847
4451,5306.896424017493
4452,2103.1521888135358
4457,2145.055992134534
4459,4477.291256483438
4469,1831.3128131856686
4471,8989.075858409627
4486,1267.2304556466886
4488,3303.9649087685534
4510,1399.8091757919883
4515,1055.6649618500373
4527,5148.937340477561
4530,1021.3164242018548
4534,979.2708671474763
4535,4340.4109348360425
4536,1480.593213649377
4548,3137.638172665224
4549,1752.613791932389
4551,6717.2376220878805
4556,3663.8110938175487
4559,741.4560341693933
4564,1785.190629554098
4570,4959.1917152293845
4575,8411.073924652592
4584,2825.0300195675186
4585,3190.400997006132
4591,2063.095613673921
4592,3018.7488116516565
4593,1545.279316283409
4594,1015.255208033327
4598,1223.9759247096079
4607,2859.831661855365
4608,1139.9498807586476
4620,2236.176123682744
4621,3423.9037596334188
4625,2803.658503283556
4635,3540.6119473858444
4638,4893.2133563062735
4652,2950.853434630135
4657,3804.240104727325
4658,1966.941239188024
4666,5953.491390700822
4672,1761.2184355715613
4676,3702.663325619592
4680,1506.5743228705433
4681,6655.455207926054
4683,4678.852241380601
4684,1520.7028428401868
4689,3752.874636979028
4690,3456.321737629289
4692,2210.876601077206
4697,2312.898014773603
4700,2256.7289245571055
4705,18208.545767714146
4721,2188.696531483066
4726,2065.5072508849953
4729,973.4800530176569
4731,4894.461619786741
4736,2732.5477950134705
4739,2028.4890309759053
4740,1747.6279329680413
4753,1625.4098501199146
4754,2576.1544082596065
4755,4162.5271347243415
4756,1310.7351276265215
4759,1917.3346705648703
4764,1380.4423189510014
4771,3404.448207641156
4772,2167.819662858396
4776,1039.7039273399278
4780,2783.933636785838
4784,1661.656410688198
4786,1686.2498670628534
4787,3885.240014687564
4789,1214.6172310249622
4794,2160.2423114539743
4800,2514.3133945764807
4807,3148.053124946817
4813,8822.580706073932
4818,2757.027051120461
4823,12414.553171803003
4824,2148.7184583018407
4829,2644.6667330997934
4830,1035.09976339547
4835,2565.2554666198107
4844,1850.1077197956115
4845,1687.9061360258543
4846,3279.7508332636908
4847,925.1824135671774
4854,4106.903055633042
4857,2798.0496772315446
4861,1203.3015747951886
4863,1289.1133421419881
4866,3514.643166872647
4869,3607.795549091361
4871,1743.0916993641447
4872,2090.703965091971
4875,3209.5204171875466
4877,9269.359634665147
4878,1005.9779467491348
4885,2577.7681018958874
4886,1724.3086325507497
4888,4121.327384818661
4890,1559.122393756101
4896,1248.1492086364528
4899,3060.390356400416
4913,775.8823722375789
4916,2261.2382215534185
4920,4142.0493034039055
4925,3447.153612048019
4934,2521.1226881663138
4941,2706.4411123066334
4946,2193.03356200737
4954,3062.8743800900697
4956,1420.9215654203579
4958,5224.533444229944
4965,1438.9537414757485
4966,1156.19578854829
4970,3115.98956464247
4977,1286.2980066648042
4980,3053.739461443302
4984,2302.9075145332704
4995,1198.2403042549545
4997,2805.5989514229327
4999,2923.471371389816
5005,3654.206345337433
5011,1939.6818747402351
5015,2571.664587083039
5016,2837.183834361267
5019,2990.140814405465
5024,2290.280953181563
5030,2026.6865449503393
5031,1805.8348237569614
5034,2664.302061244903
5047,12621.932788688762
5048,2545.7892389318044
5052,1773.7044951681125
5061,2548.832401649329
5062,31770.43296948876
5067,4457.615552338778
5068,4317.176084894106
5077,1529.691279991267
5079,2117.6284417010515
5090,3934.480425963825
5094,2246.0604201579695
5103,2263.991907719316
5104,1057.569267327755
5106,2034.6810283691766
5107,1955.1976897785053
5110,1452.0547233364873
5114,1461.5885053250063
5116,4536.556587450633
5121,6554.277419149943
5122,2921.6408725050956
5124,1198.9695035994562
5132,3758.0563778648034
5133,2524.65042729198
5138,2443.3753042469475
5143,6003.872133245752
5153,1616.9377227467078
5154,2137.1268698776175
5155,870.6124507035353
5160,2289.852236355533
5169,4202.0826022845195
5172,3504.535241828989
5173,3130.3667351691224
5179,1156.734119495388
5182,3390.6166722992957
5187,1157.6772369072344
5192,3559.626018907643
5211,1555.7928701225558
5213,3266.721679669529
5219,873.3049227143175
5225,2860.642517149555
5226,1144.3743509747308
5227,5122.647888564073
5228,1776.582286251761
5239,4056.5670498451586
5241,1622.750829281858
5244,2466.2235086690357
5248,3934.703031780989
5260,1503.1404956297545
5266,1389.1326032856307
5273,2018.3999604345918
5280,8047.523614017525
5298,5326.929324541067
5300,1226.8195813772422
5306,3539.705564211737
5307,1521.3073631751527
5311,4086.4656670386044
5316,1451.3939267017965
5323,804.1984577803538
5332,1651.9650917422546
5336,1793.634649541946
5338,1139.289796710107
5342,3906.055563611077
5347,1341.5749861611907
5355,4645.654342844265
5357,2066.180763930892
5362,1939.4006078784894
5363,1434.2701549554342
5364,1107.9086531707294
5366,3076.991443319225
5374,5819.996532763187
5375,794.54665461911
5379,2953.1531033526826
5380,2649.2046542562043
5383,954.5368392355288
5385,1591.884619144107
5390,2441.567036830911
5393,5829.314850648097
5398,2409.7398898466517
5411,2647.601448890462
5414,769.2293914807975
5429,1380.4450930517735
5432,9054.421377077339
5436,1347.8460843978537
5437,4962.473501723992
5439,1385.6157391600243
5440,4016.514264932102
5449,1627.5116729787444
5458,1349.5146019361446
5460,955.3558486552455
5462,1674.5794606832087
5463,2779.1058863270605
5465,2220.1711952273276
5467,3908.3328219938617
5475,2506.0319503794676
5483,2236.348074627095
5485,1704.4761724266464
5489,1780.9134952253212
5493,2970.6365824261957
5497,979.2777287284365
5501,1416.4663435299485
5506,1467.0995333814446
5507,1757.1274871584394
5510,3291.449757151286
5524,5341.20411423362
5531,1635.5050319310333
5542,4763.323968178986
5543,2745.2372851839095
5544,4536.695032026807
5552,2131.9046611911212
5560,2074.765960426402
5563,4295.998679284109
5573,2800.4209323322757
5579,1165.8662728373386
5584,3902.3712617488127
5585,11135.284966574978
5594,2097.2659571333575
5595,2555.4558634433215
5597,2222.9611257689908
5598,1520.4562212006806
5604,1781.3602451715526
5606,2034.1966300093434
5610,1047.0553930681967
5615,4346.966436489709
5631,1643.5306221437916
5637,1508.3944505154652
5646,1810.9376638025913
5656,3169.8199087132857
5658,9194.11002907004
5666,1838.1324698374342
5668,3251.1714249922893
5673,1549.1799954311182
5680,1498.3179323301902
5691,3066.669917493078
5692,8089.489922508259
5693,2449.511801548748
5697,3717.8795907501544
5698,2167.586437360338
5700,2370.2923921058486
5704,2500.2291777076184
5705,2374.781365250244
5707,1439.9382055570698
5710,1192.3830382665576
5716,1023.039800578124
5720,1438.274675345137
5722,2430.6059654660085
5727,2336.3814303763456
5733,1448.41480080057
5737,2642.1756404306425
5742,4002.520215445984
5747,901.4245689287802
5760,3029.8639482230315
5774,1791.457022194246
5788,5294.164481074519
5796,2289.2213179947144
5797,1329.9669029167883
5800,2901.569321378714
5812,1847.1394908580687
5814,1537.2214238448346
5818,1332.3289525553885
